Time (s),Voltage (mV),Voltage (V)
26.700000762939453,0.18472003936767578,1.9034432172775269
26.709999084472656,0.18498170375823975,1.9034432172775269
26.719999313354492,0.18472003936767578,1.9026373624801636
26.729999542236328,0.18498170375823975,1.8994139432907104
26.739999771118164,0.18472003936767578,1.9034432172775269
26.75,0.1848214566707611,1.9026373624801636
26.760000228881836,0.18524332344532013,1.9026373624801636
26.770000457763672,0.18524332344532013,1.895384669303894
26.780000686645508,0.18488040566444397,1.8913553953170776
26.790000915527344,0.18508288264274597,1.9026373624801636
26.799999237060547,0.18514220416545868,1.9026373624801636
26.809999465942383,0.18482109904289246,1.9034432172775269
26.81999969482422,0.18514232337474823,1.9026373624801636
26.829999923706055,0.18472003936767578,1.9034432172775269
26.84000015258789,0.1850825995206833,1.892161250114441
26.850000381469727,0.1848808228969574,1.9034432172775269
26.860000610351562,0.18472003936767578,1.8945788145065308
26.8700008392334,0.18498171865940094,1.8929671049118042
26.8799991607666,0.18498171865940094,1.8929671049118042
26.889999389648438,0.18498171865940094,1.9026373624801636
26.899999618530273,0.18472003936767578,1.8929671049118042
26.90999984741211,0.18472003936767578,1.9034432172775269
26.920000076293945,0.18482044339179993,1.9026373624801636
26.93000030517578,0.1848813146352768,1.8929671049118042
26.940000534057617,0.18472003936767578,1.9034432172775269
26.950000762939453,0.18508194386959076,1.8994139432907104
26.959999084472656,0.18514315783977509,1.901025652885437
26.969999313354492,0.18472003936767578,1.8994139432907104
26.979999542236328,0.18498170375823975,1.901025652885437
26.989999771118164,0.18472003936767578,1.9026373624801636
27,0.18472003936767578,1.8929671049118042
27.010000228881836,0.18472003936767578,1.9034432172775269
27.020000457763672,0.18472005426883698,1.9026373624801636
27.030000686645508,0.18472003936767578,1.892161250114441
27.040000915527344,0.18472003936767578,1.8929671049118042
27.049999237060547,0.18472003936767578,1.9034432172775269
27.059999465942383,0.18472003936767578,1.9026373624801636
27.06999969482422,0.18472003936767578,1.8937729597091675
27.079999923706055,0.18472003936767578,1.9026373624801636
27.09000015258789,0.18472003936767578,1.9026373624801636
27.100000381469727,0.18472003936767578,1.9026373624801636
27.110000610351562,0.18472003936767578,1.892161250114441
27.1200008392334,0.18498171865940094,1.9018315076828003
27.1299991607666,0.18472003936767578,1.8929671049118042
27.139999389648438,0.18498171865940094,1.9034432172775269
27.149999618530273,0.18472003936767578,1.8994139432907104
27.15999984741211,0.18472003936767578,1.9018315076828003
27.170000076293945,0.18472003936767578,1.892161250114441
27.18000030517578,0.18472003936767578,1.9026373624801636
27.190000534057617,0.18472003936767578,1.9026373624801636
27.200000762939453,0.18472003936767578,1.892161250114441
27.209999084472656,0.18472005426883698,1.9026373624801636
27.219999313354492,0.18472003936767578,1.8913553953170776
27.229999542236328,0.18472003936767578,1.9026373624801636
27.239999771118164,0.18481852114200592,1.8945788145065308
27.25,0.1848832219839096,1.9026373624801636
27.260000228881836,0.18472003936767578,1.9034432172775269
27.270000457763672,0.18472003936767578,1.8961905241012573
27.280000686645508,0.18472003936767578,1.9026373624801636
27.290000915527344,0.18472003936767578,1.895384669303894
27.299999237060547,0.18472003936767578,1.8937729597091675
27.309999465942383,0.18498171865940094,1.9026373624801636
27.31999969482422,0.18472003936767578,1.892161250114441
27.329999923706055,0.18481798470020294,1.9034432172775269
27.34000015258789,0.18488375842571259,1.895384669303894
27.350000381469727,0.1848178654909134,1.895384669303894
27.360000610351562,0.18498164415359497,1.9018315076828003
27.3700008392334,0.1848839521408081,1.8929671049118042
27.3799991607666,0.18498171865940094,1.9026373624801636
27.389999389648438,0.18498171865940094,1.9002197980880737
27.399999618530273,0.18498171865940094,1.8913553953170776
27.40999984741211,0.18498170375823975,1.9034432172775269
27.420000076293945,0.18472003936767578,1.8929671049118042
27.43000030517578,0.18472003936767578,1.892161250114441
27.440000534057617,0.18472003936767578,1.892161250114441
27.450000762939453,0.1850789487361908,1.9034432172775269
27.459999084472656,0.18514616787433624,1.9034432172775269
27.469999313354492,0.18472003936767578,1.9034432172775269
27.479999542236328,0.1848170906305313,1.9034432172775269
27.489999771118164,0.1848846673965454,1.901025652885437
27.5,0.18445837497711182,1.9034432172775269
27.510000228881836,0.18507859110832214,1.8994139432907104
27.520000457763672,0.18498164415359497,1.8929671049118042
27.530000686645508,0.18488489091396332,1.8978022336959839
27.540000915527344,0.18472003936767578,1.895384669303894
27.549999237060547,0.18481667339801788,1.8929671049118042
27.559999465942383,0.1855050027370453,1.9034432172775269
27.56999969482422,0.18524332344532013,1.9026373624801636
27.579999923706055,0.18524332344532013,1.8929671049118042
27.59000015258789,0.18524332344532013,1.9026373624801636
27.600000381469727,0.18524332344532013,1.9034432172775269
27.610000610351562,0.18524332344532013,1.9034432172775269
27.6200008392334,0.18524332344532013,1.892161250114441
27.6299991607666,0.18514718115329742,1.9026373624801636
27.639999389648438,0.1848161220550537,1.9026373624801636
27.649999618530273,0.18498165905475616,1.895384669303894
27.65999984741211,0.18498165905475616,1.8929671049118042
27.670000076293945,0.18524332344532013,1.9018315076828003
27.68000030517578,0.18524332344532013,1.8986080884933472
27.690000534057617,0.18514753878116608,1.9026373624801636
27.700000762939453,0.18481576442718506,1.9026373624801636
27.709999084472656,0.18524332344532013,1.8929671049118042
27.719999313354492,0.18498165905475616,1.9018315076828003
27.729999542236328,0.18498165905475616,1.895384669303894
27.739999771118164,0.1848861575126648,1.9034432172775269
27.75,0.18498171865940094,1.9026373624801636
27.760000228881836,0.18472003936767578,1.892161250114441
27.770000457763672,0.18472003936767578,1.9026373624801636
27.780000686645508,0.18481530249118805,1.9002197980880737
27.790000915527344,0.18498165905475616,1.9018315076828003
27.799999237060547,0.1851481944322586,1.9026373624801636
27.809999465942383,0.18481510877609253,1.9026373624801636
27.81999969482422,0.1848866492509842,1.895384669303894
27.829999923706055,0.18472003936767578,1.9018315076828003
27.84000015258789,0.18472005426883698,1.8937729597091675
27.850000381469727,0.18481487035751343,1.8986080884933472
27.860000610351562,0.18498164415359497,1.895384669303894
27.8700008392334,0.18514861166477203,1.9034432172775269
27.8799991607666,0.18507637083530426,1.895384669303894
27.889999389648438,0.18488706648349762,1.9034432172775269
27.899999618530273,0.18472003936767578,1.901025652885437
27.90999984741211,0.18498170375823975,1.8937729597091675
27.920000076293945,0.18472003936767578,1.9026373624801636
27.93000030517578,0.18481439352035522,1.9026373624801636
27.940000534057617,0.18498165905475616,1.8929671049118042
27.950000762939453,0.18498165905475616,1.9026373624801636
27.959999084472656,0.18498164415359497,1.9026373624801636
27.969999313354492,0.1851492077112198,1.8913553953170776
27.979999542236328,0.18498170375823975,1.9026373624801636
27.989999771118164,0.18472003936767578,1.9026373624801636
28,0.18472003936767578,1.9026373624801636
28.010000228881836,0.18498171865940094,1.9034432172775269
28.020000457763672,0.18472003936767578,1.9026373624801636
28.030000686645508,0.18481379747390747,1.9034432172775269
28.040000915527344,0.18524332344532013,1.9026373624801636
28.049999237060547,0.185149684548378,1.8929671049118042
28.059999465942383,0.18498171865940094,1.9034432172775269
28.06999969482422,0.18472003936767578,1.9034432172775269
28.079999923706055,0.18472003936767578,1.9034432172775269
28.09000015258789,0.18472003936767578,1.9026373624801636
28.100000381469727,0.18472003936767578,1.892161250114441
28.110000610351562,0.18472003936767578,1.9034432172775269
28.1200008392334,0.18472003936767578,1.9026373624801636
28.1299991607666,0.18472003936767578,1.9026373624801636
28.139999389648438,0.18472003936767578,1.9026373624801636
28.149999618530273,0.18472003936767578,1.892161250114441
28.15999984741211,0.18472003936767578,1.8945788145065308
28.170000076293945,0.18472003936767578,1.9034432172775269
28.18000030517578,0.18472003936767578,1.9026373624801636
28.190000534057617,0.18472003936767578,1.9026373624801636
28.200000762939453,0.18472003936767578,1.8961905241012573
28.209999084472656,0.18472003936767578,1.9034432172775269
28.219999313354492,0.18472003936767578,1.895384669303894
28.229999542236328,0.18472003936767578,1.9026373624801636
28.239999771118164,0.18472003936767578,1.9018315076828003
28.25,0.18472003936767578,1.892161250114441
28.260000228881836,0.18472003936767578,1.9026373624801636
28.270000457763672,0.18472003936767578,1.8986080884933472
28.280000686645508,0.18472005426883698,1.9034432172775269
28.290000915527344,0.18472003936767578,1.8929671049118042
28.299999237060547,0.18472003936767578,1.8929671049118042
28.309999465942383,0.18498170375823975,1.9026373624801636
28.31999969482422,0.18472003936767578,1.895384669303894
28.329999923706055,0.18472003936767578,1.895384669303894
28.34000015258789,0.18472003936767578,1.9034432172775269
28.350000381469727,0.18472003936767578,1.895384669303894
28.360000610351562,0.18472003936767578,1.9026373624801636
28.3700008392334,0.18472003936767578,1.9034432172775269
28.3799991607666,0.18472003936767578,1.8929671049118042
28.389999389648438,0.18445837497711182,1.8945788145065308
28.399999618530273,0.18472003936767578,1.8929671049118042
28.40999984741211,0.18472003936767578,1.9026373624801636
28.420000076293945,0.18472003936767578,1.9026373624801636
28.43000030517578,0.18498170375823975,1.9026373624801636
28.440000534057617,0.18472003936767578,1.9026373624801636
28.450000762939453,0.18472003936767578,1.9034432172775269
28.459999084472656,0.18462885916233063,1.895384669303894
28.469999313354492,0.18454955518245697,1.9034432172775269
28.479999542236328,0.18472003936767578,1.9034432172775269
28.489999771118164,0.18472003936767578,1.9018315076828003
28.5,0.18472003936767578,1.895384669303894
28.510000228881836,0.18472003936767578,1.895384669303894
28.520000457763672,0.18472003936767578,1.9034432172775269
28.530000686645508,0.18472003936767578,1.9034432172775269
28.540000915527344,0.18445836007595062,1.9034432172775269
28.549999237060547,0.18445836007595062,1.9034432172775269
28.559999465942383,0.18472003936767578,1.9026373624801636
28.56999969482422,0.18472003936767578,1.9026373624801636
28.579999923706055,0.18472003936767578,1.901025652885437
28.59000015258789,0.18472003936767578,1.8994139432907104
28.600000381469727,0.18472003936767578,1.9026373624801636
28.610000610351562,0.18472003936767578,1.9026373624801636
28.6200008392334,0.18472003936767578,1.9018315076828003
28.6299991607666,0.18472003936767578,1.9026373624801636
28.639999389648438,0.18472003936767578,1.9034432172775269
28.649999618530273,0.18472003936767578,1.9026373624801636
28.65999984741211,0.18472003936767578,1.8994139432907104
28.670000076293945,0.18472003936767578,1.9026373624801636
28.68000030517578,0.18472003936767578,1.8945788145065308
28.690000534057617,0.18472003936767578,1.8929671049118042
28.700000762939453,0.18472003936767578,1.9026373624801636
28.709999084472656,0.18472003936767578,1.8929671049118042
28.719999313354492,0.18472003936767578,1.9026373624801636
28.729999542236328,0.18472003936767578,1.9034432172775269
28.739999771118164,0.18472003936767578,1.9002197980880737
28.75,0.18445836007595062,1.9026373624801636
28.760000228881836,0.18472003936767578,1.9026373624801636
28.770000457763672,0.18445837497711182,1.892161250114441
28.780000686645508,0.18472003936767578,1.9034432172775269
28.790000915527344,0.18472003936767578,1.9026373624801636
28.799999237060547,0.18472003936767578,1.9026373624801636
28.809999465942383,0.18472003936767578,1.9026373624801636
28.81999969482422,0.18472003936767578,1.892161250114441
28.829999923706055,0.18472003936767578,1.9026373624801636
28.84000015258789,0.18472003936767578,1.9026373624801636
28.850000381469727,0.18472003936767578,1.8929671049118042
28.860000610351562,0.18498170375823975,1.9034432172775269
28.8700008392334,0.18472003936767578,1.8945788145065308
28.8799991607666,0.18498171865940094,1.9034432172775269
28.889999389648438,0.18472003936767578,1.9034432172775269
28.899999618530273,0.18472003936767578,1.9034432172775269
28.90999984741211,0.18472005426883698,1.9026373624801636
28.920000076293945,0.18472003936767578,1.9034432172775269
28.93000030517578,0.18472003936767578,1.9026373624801636
28.940000534057617,0.18472003936767578,1.901025652885437
28.950000762939453,0.18472003936767578,1.8978022336959839
28.959999084472656,0.18472003936767578,1.9026373624801636
28.969999313354492,0.18472003936767578,1.9026373624801636
28.979999542236328,0.18472003936767578,1.8978022336959839
28.989999771118164,0.18472003936767578,1.892161250114441
29,0.18472003936767578,1.892161250114441
29.010000228881836,0.1848079264163971,1.9002197980880737
29.020000457763672,0.18489383161067963,1.9002197980880737
29.030000686645508,0.18472003936767578,1.9018315076828003
29.040000915527344,0.18506941199302673,1.9026373624801636
29.049999237060547,0.18489401042461395,1.8937729597091675
29.059999465942383,0.18445836007595062,1.9034432172775269
29.06999969482422,0.18472003936767578,1.901025652885437
29.079999923706055,0.18472003936767578,1.8994139432907104
29.09000015258789,0.18506911396980286,1.8978022336959839
29.100000381469727,0.18524332344532013,1.8986080884933472
29.110000610351562,0.1848943680524826,1.9026373624801636
29.1200008392334,0.18472003936767578,1.9026373624801636
29.1299991607666,0.18472003936767578,1.895384669303894
29.139999389648438,0.18472003936767578,1.8937729597091675
29.149999618530273,0.18480707705020905,1.892161250114441
29.15999984741211,0.18524332344532013,1.9026373624801636
29.170000076293945,0.18489472568035126,1.9026373624801636
29.18000030517578,0.18498170375823975,1.9034432172775269
29.190000534057617,0.18498170375823975,1.9026373624801636
29.200000762939453,0.18506845831871033,1.895384669303894
29.209999084472656,0.18515664339065552,1.8994139432907104
29.219999313354492,0.18480665981769562,1.895384669303894
29.229999542236328,0.1848950833082199,1.9026373624801636
29.239999771118164,0.18472003936767578,1.9018315076828003
29.25,0.18472003936767578,1.9034432172775269
29.260000228881836,0.18472003936767578,1.9034432172775269
29.270000457763672,0.18472003936767578,1.8929671049118042
29.280000686645508,0.18472003936767578,1.892161250114441
29.290000915527344,0.18472003936767578,1.8994139432907104
29.299999237060547,0.18506784737110138,1.9026373624801636
29.309999465942383,0.1848955601453781,1.9026373624801636
29.31999969482422,0.18472003936767578,1.9034432172775269
29.329999923706055,0.18472003936767578,1.8937729597091675
29.34000015258789,0.18498171865940094,1.8994139432907104
29.350000381469727,0.18480589985847473,1.9026373624801636
29.360000610351562,0.18515753746032715,1.8929671049118042
29.3700008392334,0.18472003936767578,1.8994139432907104
29.3799991607666,0.18498170375823975,1.8913553953170776
29.389999389648438,0.18472003936767578,1.9026373624801636
29.399999618530273,0.18472003936767578,1.8929671049118042
